Number;Date-Time;Temp(°C)
27257;31.07.2024 09:49:50;37,17
27258;31.07.2024 09:49:55;37,17
27259;31.07.2024 09:50:00;37,17
27260;31.07.2024 09:50:05;37,19
27261;31.07.2024 09:50:10;37,19
27262;31.07.2024 09:50:15;37,17
27263;31.07.2024 09:50:20;37,19
27264;31.07.2024 09:50:25;37,17
27265;31.07.2024 09:50:30;37,17
27266;31.07.2024 09:50:35;37,17
27267;31.07.2024 09:50:40;37,17
27268;31.07.2024 09:50:45;37,17
27269;31.07.2024 09:50:50;37,17
27270;31.07.2024 09:50:55;37,17
27271;31.07.2024 09:51:00;37,17
27272;31.07.2024 09:51:05;37,17
27273;31.07.2024 09:51:10;37,17
27274;31.07.2024 09:51:15;37,17
27275;31.07.2024 09:51:20;37,17
27276;31.07.2024 09:51:25;37,17
27277;31.07.2024 09:51:30;37,17
27278;31.07.2024 09:51:35;37,14
27279;31.07.2024 09:51:40;37,11
27280;31.07.2024 09:51:45;37,08
27281;31.07.2024 09:51:50;37,06
27282;31.07.2024 09:51:55;37,06
27283;31.07.2024 09:52:00;37,06
27284;31.07.2024 09:52:05;37,06
27285;31.07.2024 09:52:10;37,06
27286;31.07.2024 09:52:15;37,06
27287;31.07.2024 09:52:20;37,06
27288;31.07.2024 09:52:25;37,06
27289;31.07.2024 09:52:30;37,06
27290;31.07.2024 09:52:35;37,00
27291;31.07.2024 09:52:40;36,97
27292;31.07.2024 09:52:45;36,94
27293;31.07.2024 09:52:50;36,94
27294;31.07.2024 09:52:55;36,94
27295;31.07.2024 09:53:00;36,94
27296;31.07.2024 09:53:05;36,94
27297;31.07.2024 09:53:10;36,94
27298;31.07.2024 09:53:15;36,94
27299;31.07.2024 09:53:20;36,94
27300;31.07.2024 09:53:25;36,86
27301;31.07.2024 09:53:30;36,83
27302;31.07.2024 09:53:35;36,83
27303;31.07.2024 09:53:40;36,83
27304;31.07.2024 09:53:45;36,83
27305;31.07.2024 09:53:50;36,83
27306;31.07.2024 09:53:55;36,83
27307;31.07.2024 09:54:00;36,83
27308;31.07.2024 09:54:05;36,78
27309;31.07.2024 09:54:10;36,72
27310;31.07.2024 09:54:15;36,72
27311;31.07.2024 09:54:20;36,72
27312;31.07.2024 09:54:25;36,72
27313;31.07.2024 09:54:30;36,72
27314;31.07.2024 09:54:35;36,72
27315;31.07.2024 09:54:40;36,72
27316;31.07.2024 09:54:45;36,72
27317;31.07.2024 09:54:50;36,72
27318;31.07.2024 09:54:55;36,64
27319;31.07.2024 09:55:00;36,61
27320;31.07.2024 09:55:05;36,61
27321;31.07.2024 09:55:10;36,61
27322;31.07.2024 09:55:15;36,61
27323;31.07.2024 09:55:20;36,61
27324;31.07.2024 09:55:25;36,61
27325;31.07.2024 09:55:30;36,56
27326;31.07.2024 09:55:35;36,50
27327;31.07.2024 09:55:40;36,50
27328;31.07.2024 09:55:45;36,50
27329;31.07.2024 09:55:50;36,50
27330;31.07.2024 09:55:55;36,50
27331;31.07.2024 09:56:00;36,50
27332;31.07.2024 09:56:05;36,50
27333;31.07.2024 09:56:10;36,50
27334;31.07.2024 09:56:15;36,50
27335;31.07.2024 09:56:20;36,50
27336;31.07.2024 09:56:25;36,45
27337;31.07.2024 09:56:30;36,42
27338;31.07.2024 09:56:35;36,39
27339;31.07.2024 09:56:40;36,39
27340;31.07.2024 09:56:45;36,39
27341;31.07.2024 09:56:50;36,39
27342;31.07.2024 09:56:55;36,39
27343;31.07.2024 09:57:00;36,39
27344;31.07.2024 09:57:05;36,39
27345;31.07.2024 09:57:10;36,39
27346;31.07.2024 09:57:15;36,39
27347;31.07.2024 09:57:20;36,33
27348;31.07.2024 09:57:25;36,28
27349;31.07.2024 09:57:30;36,28
27350;31.07.2024 09:57:35;36,28
27351;31.07.2024 09:57:40;36,28
27352;31.07.2024 09:57:45;36,28
27353;31.07.2024 09:57:50;36,28
27354;31.07.2024 09:57:55;36,28
27355;31.07.2024 09:58:00;36,25
27356;31.07.2024 09:58:05;36,17
27357;31.07.2024 09:58:10;36,28
27358;31.07.2024 09:58:15;36,28
27359;31.07.2024 09:58:20;36,28
27360;31.07.2024 09:58:25;36,28
27361;31.07.2024 09:58:30;36,28
27362;31.07.2024 09:58:35;36,28
27363;31.07.2024 09:58:40;36,28
27364;31.07.2024 09:58:45;36,28
27365;31.07.2024 09:58:50;36,28
27366;31.07.2024 09:58:55;36,28
27367;31.07.2024 09:59:00;36,28
27368;31.07.2024 09:59:05;36,28
27369;31.07.2024 09:59:10;36,28
27370;31.07.2024 09:59:15;36,28
27371;31.07.2024 09:59:20;36,28
27372;31.07.2024 09:59:25;36,28
27373;31.07.2024 09:59:30;36,28
27374;31.07.2024 09:59:35;36,28
27375;31.07.2024 09:59:40;36,28
27376;31.07.2024 09:59:45;36,28
27377;31.07.2024 09:59:50;36,28
27378;31.07.2024 09:59:55;36,28
27379;31.07.2024 10:00:00;36,28
27380;31.07.2024 10:00:05;36,31
27381;31.07.2024 10:00:10;36,31
27382;31.07.2024 10:00:15;36,36
27383;31.07.2024 10:00:20;36,39
27384;31.07.2024 10:00:25;36,39
27385;31.07.2024 10:00:30;36,39
27386;31.07.2024 10:00:35;36,39
27387;31.07.2024 10:00:40;36,39
27388;31.07.2024 10:00:45;36,39
27389;31.07.2024 10:00:50;36,39
27390;31.07.2024 10:00:55;36,39
27391;31.07.2024 10:01:00;36,39
27392;31.07.2024 10:01:05;36,39
27393;31.07.2024 10:01:10;36,39
27394;31.07.2024 10:01:15;36,39
27395;31.07.2024 10:01:20;36,39
27396;31.07.2024 10:01:25;36,39
27397;31.07.2024 10:01:30;36,39
27398;31.07.2024 10:01:35;36,39
27399;31.07.2024 10:01:40;36,39
27400;31.07.2024 10:01:45;36,39
27401;31.07.2024 10:01:50;36,39
27402;31.07.2024 10:01:55;36,39
27403;31.07.2024 10:02:00;36,39
27404;31.07.2024 10:02:05;36,39
27405;31.07.2024 10:02:10;36,39
27406;31.07.2024 10:02:15;36,39
27407;31.07.2024 10:02:20;36,39
27408;31.07.2024 10:02:25;36,39
27409;31.07.2024 10:02:30;36,39
27410;31.07.2024 10:02:35;36,39
27411;31.07.2024 10:02:40;36,39
27412;31.07.2024 10:02:45;36,39
27413;31.07.2024 10:02:50;36,39
27414;31.07.2024 10:02:55;36,39
27415;31.07.2024 10:03:00;36,39
27416;31.07.2024 10:03:05;36,39
27417;31.07.2024 10:03:10;36,36
27418;31.07.2024 10:03:15;36,31
27419;31.07.2024 10:03:20;36,28
27420;31.07.2024 10:03:25;36,28
27421;31.07.2024 10:03:30;36,28
27422;31.07.2024 10:03:35;36,28
27423;31.07.2024 10:03:40;36,28
27424;31.07.2024 10:03:45;36,28
27425;31.07.2024 10:03:50;36,28
27426;31.07.2024 10:03:55;36,28
27427;31.07.2024 10:04:00;36,28
27428;31.07.2024 10:04:05;36,28
27429;31.07.2024 10:04:10;36,28
27430;31.07.2024 10:04:15;36,28
27431;31.07.2024 10:04:20;36,31
27432;31.07.2024 10:04:25;36,31
27433;31.07.2024 10:04:30;36,33
27434;31.07.2024 10:04:35;36,36
27435;31.07.2024 10:04:40;36,36
27436;31.07.2024 10:04:45;36,36
27437;31.07.2024 10:04:50;36,36
27438;31.07.2024 10:04:55;36,36
27439;31.07.2024 10:05:00;36,33
27440;31.07.2024 10:05:05;36,36
27441;31.07.2024 10:05:10;36,39
27442;31.07.2024 10:05:15;36,36
27443;31.07.2024 10:05:20;36,33
27444;31.07.2024 10:05:25;36,31
27445;31.07.2024 10:05:30;36,36
27446;31.07.2024 10:05:35;36,36
27447;31.07.2024 10:05:40;36,39
27448;31.07.2024 10:05:45;36,39
27449;31.07.2024 10:05:50;36,39
27450;31.07.2024 10:05:55;36,36
27451;31.07.2024 10:06:00;36,36
27452;31.07.2024 10:06:05;36,33
27453;31.07.2024 10:06:10;36,31
27454;31.07.2024 10:06:15;36,31
27455;31.07.2024 10:06:20;36,28
27456;31.07.2024 10:06:25;36,28
27457;31.07.2024 10:06:30;36,28
27458;31.07.2024 10:06:35;36,28
27459;31.07.2024 10:06:40;36,28
27460;31.07.2024 10:06:45;36,28
27461;31.07.2024 10:06:50;36,28
27462;31.07.2024 10:06:55;36,28
27463;31.07.2024 10:07:00;36,28
27464;31.07.2024 10:07:05;36,28
27465;31.07.2024 10:07:10;36,28
27466;31.07.2024 10:07:15;36,28
27467;31.07.2024 10:07:20;36,28
27468;31.07.2024 10:07:25;36,28
27469;31.07.2024 10:07:30;36,28
27470;31.07.2024 10:07:35;36,28
27471;31.07.2024 10:07:40;36,28
27472;31.07.2024 10:07:45;36,28
27473;31.07.2024 10:07:50;36,28
27474;31.07.2024 10:07:55;36,28
27475;31.07.2024 10:08:00;36,28
27476;31.07.2024 10:08:05;36,28
27477;31.07.2024 10:08:10;36,25
27478;31.07.2024 10:08:15;36,20
27479;31.07.2024 10:08:20;36,17
27480;31.07.2024 10:08:25;36,17
27481;31.07.2024 10:08:30;36,17
27482;31.07.2024 10:08:35;36,17
27483;31.07.2024 10:08:40;36,17
27484;31.07.2024 10:08:45;36,17
27485;31.07.2024 10:08:50;36,17
27486;31.07.2024 10:08:55;36,17
27487;31.07.2024 10:09:00;36,17
27488;31.07.2024 10:09:05;36,17
27489;31.07.2024 10:09:10;36,17
27490;31.07.2024 10:09:15;36,17
27491;31.07.2024 10:09:20;36,17
27492;31.07.2024 10:09:25;36,17
27493;31.07.2024 10:09:30;36,17
27494;31.07.2024 10:09:35;36,17
27495;31.07.2024 10:09:40;36,17
27496;31.07.2024 10:09:45;36,17
27497;31.07.2024 10:09:50;36,17
27498;31.07.2024 10:09:55;36,14
27499;31.07.2024 10:10:00;36,11
27500;31.07.2024 10:10:05;36,08
27501;31.07.2024 10:10:10;36,08
27502;31.07.2024 10:10:15;36,06
27503;31.07.2024 10:10:20;36,06
27504;31.07.2024 10:10:25;36,06
27505;31.07.2024 10:10:30;36,06
27506;31.07.2024 10:10:35;36,06
27507;31.07.2024 10:10:40;36,06
27508;31.07.2024 10:10:45;36,06
27509;31.07.2024 10:10:50;36,06
27510;31.07.2024 10:10:55;36,06
27511;31.07.2024 10:11:00;36,06
27512;31.07.2024 10:11:05;36,06
27513;31.07.2024 10:11:10;36,06
27514;31.07.2024 10:11:15;36,06
27515;31.07.2024 10:11:20;35,95
27516;31.07.2024 10:11:25;35,95
27517;31.07.2024 10:11:30;35,95
27518;31.07.2024 10:11:35;35,95
27519;31.07.2024 10:11:40;35,95
27520;31.07.2024 10:11:45;35,86
27521;31.07.2024 10:11:50;35,95
27522;31.07.2024 10:11:55;35,95
27523;31.07.2024 10:12:00;35,92
27524;31.07.2024 10:12:05;35,86
27525;31.07.2024 10:12:10;35,84
27526;31.07.2024 10:12:15;35,84
27527;31.07.2024 10:12:20;35,84
27528;31.07.2024 10:12:25;35,84
27529;31.07.2024 10:12:30;35,84
27530;31.07.2024 10:12:35;35,84
27531;31.07.2024 10:12:40;35,78
27532;31.07.2024 10:12:45;35,73
27533;31.07.2024 10:12:50;35,73
27534;31.07.2024 10:12:55;35,73
27535;31.07.2024 10:13:00;35,73
27536;31.07.2024 10:13:05;35,73
27537;31.07.2024 10:13:10;35,73
27538;31.07.2024 10:13:15;35,70
27539;31.07.2024 10:13:20;35,64
27540;31.07.2024 10:13:25;35,61
27541;31.07.2024 10:13:30;35,61
27542;31.07.2024 10:13:35;35,61
27543;31.07.2024 10:13:40;35,61
27544;31.07.2024 10:13:45;35,61
27545;31.07.2024 10:13:50;35,61
27546;31.07.2024 10:13:55;35,61
27547;31.07.2024 10:14:00;35,61
27548;31.07.2024 10:14:05;35,61
27549;31.07.2024 10:14:10;35,61
27550;31.07.2024 10:14:15;35,61
27551;31.07.2024 10:14:20;35,61
27552;31.07.2024 10:14:25;35,61
27553;31.07.2024 10:14:30;35,59
27554;31.07.2024 10:14:35;35,53
27555;31.07.2024 10:14:40;35,53
27556;31.07.2024 10:14:45;35,53
27557;31.07.2024 10:14:50;35,50
27558;31.07.2024 10:14:55;35,50
27559;31.07.2024 10:15:00;35,50
27560;31.07.2024 10:15:05;35,50
27561;31.07.2024 10:15:10;35,50
27562;31.07.2024 10:15:15;35,50
27563;31.07.2024 10:15:20;35,50
27564;31.07.2024 10:15:25;35,50
27565;31.07.2024 10:15:30;35,50
27566;31.07.2024 10:15:35;35,50
27567;31.07.2024 10:15:40;35,50
27568;31.07.2024 10:15:45;35,50
27569;31.07.2024 10:15:50;35,50
27570;31.07.2024 10:15:55;35,50
27571;31.07.2024 10:16:00;35,50
27572;31.07.2024 10:16:05;35,50
27573;31.07.2024 10:16:10;35,50
27574;31.07.2024 10:16:15;35,48
27575;31.07.2024 10:16:20;35,50
27576;31.07.2024 10:16:25;35,50
27577;31.07.2024 10:16:30;35,48
27578;31.07.2024 10:16:35;35,42
27579;31.07.2024 10:16:40;35,42
27580;31.07.2024 10:16:45;35,39
27581;31.07.2024 10:16:50;35,39
27582;31.07.2024 10:16:55;35,39
27583;31.07.2024 10:17:00;35,39
27584;31.07.2024 10:17:05;35,39
27585;31.07.2024 10:17:10;35,39
27586;31.07.2024 10:17:15;35,39
27587;31.07.2024 10:17:20;35,39
27588;31.07.2024 10:17:25;35,39
27589;31.07.2024 10:17:30;35,39
27590;31.07.2024 10:17:35;35,39
27591;31.07.2024 10:17:40;35,39
27592;31.07.2024 10:17:45;35,37
27593;31.07.2024 10:17:50;35,34
27594;31.07.2024 10:17:55;35,31
27595;31.07.2024 10:18:00;35,28
27596;31.07.2024 10:18:05;35,28
27597;31.07.2024 10:18:10;35,31
27598;31.07.2024 10:18:15;35,31
27599;31.07.2024 10:18:20;35,31
27600;31.07.2024 10:18:25;35,28
27601;31.07.2024 10:18:30;35,28
27602;31.07.2024 10:18:35;35,28
27603;31.07.2024 10:18:40;35,28
27604;31.07.2024 10:18:45;35,28
27605;31.07.2024 10:18:50;35,28
27606;31.07.2024 10:18:55;35,28
27607;31.07.2024 10:19:00;35,28
27608;31.07.2024 10:19:05;35,25
27609;31.07.2024 10:19:10;35,23
27610;31.07.2024 10:19:15;35,20
27611;31.07.2024 10:19:20;35,17
27612;31.07.2024 10:19:25;35,17
27613;31.07.2024 10:19:30;35,17
27614;31.07.2024 10:19:35;35,17
27615;31.07.2024 10:19:40;35,17
27616;31.07.2024 10:19:45;35,17
27617;31.07.2024 10:19:50;35,17
27618;31.07.2024 10:19:55;35,20
27619;31.07.2024 10:20:00;35,17
27620;31.07.2024 10:20:05;35,17
27621;31.07.2024 10:20:10;35,17
27622;31.07.2024 10:20:15;35,17
27623;31.07.2024 10:20:20;35,17
27624;31.07.2024 10:20:25;35,17
27625;31.07.2024 10:20:30;35,17
27626;31.07.2024 10:20:35;35,17
27627;31.07.2024 10:20:40;35,17
27628;31.07.2024 10:20:45;35,17
27629;31.07.2024 10:20:50;35,17
27630;31.07.2024 10:20:55;35,17
27631;31.07.2024 10:21:00;35,17
27632;31.07.2024 10:21:05;35,17
27633;31.07.2024 10:21:10;35,17
27634;31.07.2024 10:21:15;35,17
27635;31.07.2024 10:21:20;35,17
27636;31.07.2024 10:21:25;35,17
27637;31.07.2024 10:21:30;35,17
27638;31.07.2024 10:21:35;35,17
27639;31.07.2024 10:21:40;35,17
27640;31.07.2024 10:21:45;35,17
27641;31.07.2024 10:21:50;35,17
27642;31.07.2024 10:21:55;35,17
27643;31.07.2024 10:22:00;35,17
27644;31.07.2024 10:22:05;35,12
27645;31.07.2024 10:22:10;35,09
27646;31.07.2024 10:22:15;35,06
27647;31.07.2024 10:22:20;35,06
27648;31.07.2024 10:22:25;35,06
27649;31.07.2024 10:22:30;35,06
27650;31.07.2024 10:22:35;35,06
27651;31.07.2024 10:22:40;35,06
27652;31.07.2024 10:22:45;35,06
27653;31.07.2024 10:22:50;35,06
27654;31.07.2024 10:22:55;35,06
27655;31.07.2024 10:23:00;35,06
27656;31.07.2024 10:23:05;35,06
27657;31.07.2024 10:23:10;35,06
27658;31.07.2024 10:23:15;35,06
27659;31.07.2024 10:23:20;35,09
27660;31.07.2024 10:23:25;35,09
27661;31.07.2024 10:23:30;35,12
27662;31.07.2024 10:23:35;35,09
27663;31.07.2024 10:23:40;35,12
27664;31.07.2024 10:23:45;35,12
27665;31.07.2024 10:23:50;35,12
27666;31.07.2024 10:23:55;35,12
27667;31.07.2024 10:24:00;35,12
27668;31.07.2024 10:24:05;35,12
27669;31.07.2024 10:24:10;35,14
27670;31.07.2024 10:24:15;35,14
27671;31.07.2024 10:24:20;35,14
27672;31.07.2024 10:24:25;35,14
27673;31.07.2024 10:24:30;35,12
27674;31.07.2024 10:24:35;35,12
27675;31.07.2024 10:24:40;35,09
27676;31.07.2024 10:24:45;35,17
27677;31.07.2024 10:24:50;35,17
27678;31.07.2024 10:24:55;35,17
27679;31.07.2024 10:25:00;35,17
27680;31.07.2024 10:25:05;35,20
27681;31.07.2024 10:25:10;35,25
27682;31.07.2024 10:25:15;35,25
27683;31.07.2024 10:25:20;35,25
27684;31.07.2024 10:25:25;35,25
27685;31.07.2024 10:25:30;35,23
27686;31.07.2024 10:25:35;35,23
27687;31.07.2024 10:25:40;35,28
27688;31.07.2024 10:25:45;35,28
27689;31.07.2024 10:25:50;35,28
27690;31.07.2024 10:25:55;35,28
27691;31.07.2024 10:26:00;35,28
27692;31.07.2024 10:26:05;35,28
27693;31.07.2024 10:26:10;35,28
27694;31.07.2024 10:26:15;35,28
27695;31.07.2024 10:26:20;35,28
27696;31.07.2024 10:26:25;35,28
27697;31.07.2024 10:26:30;35,28
27698;31.07.2024 10:26:35;35,28
27699;31.07.2024 10:26:40;35,28
27700;31.07.2024 10:26:45;35,28
27701;31.07.2024 10:26:50;35,28
27702;31.07.2024 10:26:55;35,28
27703;31.07.2024 10:27:00;35,28
27704;31.07.2024 10:27:05;35,28
27705;31.07.2024 10:27:10;35,28
27706;31.07.2024 10:27:15;35,28
27707;31.07.2024 10:27:20;35,28
27708;31.07.2024 10:27:25;35,28
27709;31.07.2024 10:27:30;35,28
27710;31.07.2024 10:27:35;35,28
27711;31.07.2024 10:27:40;35,25
27712;31.07.2024 10:27:45;35,25
27713;31.07.2024 10:27:50;35,23
27714;31.07.2024 10:27:55;35,23
27715;31.07.2024 10:28:00;35,25
27716;31.07.2024 10:28:05;35,28
27717;31.07.2024 10:28:10;35,28
27718;31.07.2024 10:28:15;35,28
27719;31.07.2024 10:28:20;35,28
27720;31.07.2024 10:28:25;35,25
27721;31.07.2024 10:28:30;35,25
27722;31.07.2024 10:28:35;35,25
27723;31.07.2024 10:28:40;35,23
27724;31.07.2024 10:28:45;35,23
27725;31.07.2024 10:28:50;35,20
27726;31.07.2024 10:28:55;35,28
27727;31.07.2024 10:29:00;35,28
27728;31.07.2024 10:29:05;35,28
27729;31.07.2024 10:29:10;35,20
27730;31.07.2024 10:29:15;35,17
27731;31.07.2024 10:29:20;35,17
27732;31.07.2024 10:29:25;35,17
27733;31.07.2024 10:29:30;35,17
27734;31.07.2024 10:29:35;35,17
27735;31.07.2024 10:29:40;35,17
27736;31.07.2024 10:29:45;35,17
27737;31.07.2024 10:29:50;35,17
27738;31.07.2024 10:29:55;35,17
27739;31.07.2024 10:30:00;35,17
27740;31.07.2024 10:30:05;35,17
27741;31.07.2024 10:30:10;35,17
27742;31.07.2024 10:30:15;35,17
27743;31.07.2024 10:30:20;35,17
27744;31.07.2024 10:30:25;35,17
27745;31.07.2024 10:30:30;35,17
27746;31.07.2024 10:30:35;35,17
27747;31.07.2024 10:30:40;35,17
27748;31.07.2024 10:30:45;35,17
27749;31.07.2024 10:30:50;35,17
27750;31.07.2024 10:30:55;35,14
27751;31.07.2024 10:31:00;35,12
27752;31.07.2024 10:31:05;35,09
27753;31.07.2024 10:31:10;35,09
27754;31.07.2024 10:31:15;35,09
27755;31.07.2024 10:31:20;35,17
27756;31.07.2024 10:31:25;35,17
27757;31.07.2024 10:31:30;35,17
27758;31.07.2024 10:31:35;35,17
27759;31.07.2024 10:31:40;35,17
27760;31.07.2024 10:31:45;35,17
27761;31.07.2024 10:31:50;35,17
27762;31.07.2024 10:31:55;35,17
27763;31.07.2024 10:32:00;35,17
27764;31.07.2024 10:32:05;35,17
27765;31.07.2024 10:32:10;35,17
27766;31.07.2024 10:32:15;35,17
27767;31.07.2024 10:32:20;35,17
27768;31.07.2024 10:32:25;35,17
27769;31.07.2024 10:32:30;35,17
27770;31.07.2024 10:32:35;35,17
27771;31.07.2024 10:32:40;35,17
27772;31.07.2024 10:32:45;35,17
27773;31.07.2024 10:32:50;35,17
27774;31.07.2024 10:32:55;35,17
27775;31.07.2024 10:33:00;35,17
27776;31.07.2024 10:33:05;35,17
27777;31.07.2024 10:33:10;35,17
27778;31.07.2024 10:33:15;35,17
27779;31.07.2024 10:33:20;35,17
27780;31.07.2024 10:33:25;35,17
27781;31.07.2024 10:33:30;35,17
27782;31.07.2024 10:33:35;35,17
27783;31.07.2024 10:33:40;35,17
27784;31.07.2024 10:33:45;35,17
27785;31.07.2024 10:33:50;35,17
27786;31.07.2024 10:33:55;35,17
27787;31.07.2024 10:34:00;35,17
27788;31.07.2024 10:34:05;35,17
27789;31.07.2024 10:34:10;35,17
27790;31.07.2024 10:34:15;35,17
27791;31.07.2024 10:34:20;35,17
27792;31.07.2024 10:34:25;35,28
27793;31.07.2024 10:34:30;35,28
27794;31.07.2024 10:34:35;35,28
27795;31.07.2024 10:34:40;35,28
27796;31.07.2024 10:34:45;35,25
27797;31.07.2024 10:34:50;35,20
27798;31.07.2024 10:34:55;35,20
27799;31.07.2024 10:35:00;35,17
27800;31.07.2024 10:35:05;35,17
27801;31.07.2024 10:35:10;35,17
27802;31.07.2024 10:35:15;35,17
27803;31.07.2024 10:35:20;35,17
27804;31.07.2024 10:35:25;35,17
27805;31.07.2024 10:35:30;35,17
27806;31.07.2024 10:35:35;35,17
27807;31.07.2024 10:35:40;35,17
27808;31.07.2024 10:35:45;35,17
27809;31.07.2024 10:35:50;35,17
27810;31.07.2024 10:35:55;35,17
27811;31.07.2024 10:36:00;35,17
27812;31.07.2024 10:36:05;35,17
27813;31.07.2024 10:36:10;35,17
27814;31.07.2024 10:36:15;35,17
27815;31.07.2024 10:36:20;35,17
27816;31.07.2024 10:36:25;35,17
27817;31.07.2024 10:36:30;35,17
27818;31.07.2024 10:36:35;35,17
27819;31.07.2024 10:36:40;35,17
27820;31.07.2024 10:36:45;35,14
27821;31.07.2024 10:36:50;35,14
27822;31.07.2024 10:36:55;35,09
27823;31.07.2024 10:37:00;35,09
27824;31.07.2024 10:37:05;35,06
27825;31.07.2024 10:37:10;35,06
27826;31.07.2024 10:37:15;35,06
27827;31.07.2024 10:37:20;35,06
